,waypoint,flight_id,formation_time,time,age,longitude,latitude,altitude,level,continuous,segment_length,sin_a,cos_a,width,depth,sigma_yz,air_temperature,specific_humidity,air_pressure,rhi,rho_air,q_sat,n_ice_per_m,iwc,u_wind,v_wind,vertical_velocity,tau_cirrus,air_temperature_lower,u_wind_lower,v_wind_lower,dT_dz,ds_dz,dsn_dz,sdr,top_net_solar_radiation,rsr,top_net_thermal_radiation,olr,area_eff,plume_mass_per_m,r_ice_vol,terminal_fall_speed,diffuse_h,diffuse_v,n_ice_per_vol,tau_contrail,dn_dt_agg,dn_dt_turb,rf_sw,rf_lw,rf_net,persistent,ef,timestep,age_hours,x,y,x_proj,y_proj
558073,848,1,2019-03-20 01:52:41,2019-03-20 01:58:36,0 days 00:05:55,132.79597291032104,32.48440336572692,10920.463069660042,229.1699704368935,True,244.33589812044204,-0.2895050348218866,-0.9571764909423853,406.13525132366857,108.22953050809917,2005.4010529354932,222.45012,0.00011435066,22916.99704368935,1.1674589992671733,0.35889509964667327,9.79483303365045e-05,311169421050.83154,1.4708776140944925e-05,57.25984,-6.6343055,0.047918744,0.13842933,223.73685,55.3265,-6.8660517,0.004895932702142147,0.025794021557740278,0.0044759742365249764,1086.1760397238497,974.74365,111.43238738009973,-274.9692,274.9692,32141.216683910472,11535.325164537366,5.216555603320023e-06,0.006917785008375103,30.214165760106884,1.115561191250324,9681320.533413392,0.12230180222655182,1.4720151834207941e-16,3.612952374739839e-05,-12.751447,9.894706,-2.856741,True,-283735.44286424597,1202,0.09861111111111111,856763.295885628,3600483.087283838,,
558074,849,1,2019-03-20 01:52:42,2019-03-20 01:58:36,0 days 00:05:54,132.79347962983002,32.48376721567192,10920.377470011785,229.17305647560036,True,244.3422795181632,-0.289632015766483,-0.9571380754327161,406.34726466207474,108.38324055599546,2011.2352635315078,222.45149,0.000114388415,22917.305647560035,1.1676597624982537,0.3588977150929982,9.796382330916977e-05,309837823365.74384,1.4718638040354536e-05,57.258602,-6.623061,0.04759582,0.13856255,223.7382,55.324673,-6.854265,0.004896030696061757,0.02578609959066903,0.004485904101423335,1086.1669512131498,974.7124,111.45454886939979,-274.97937,274.97937,32198.891093488564,11556.108441981336,5.228321499043453e-06,0.0069444537879457926,30.2907425210839,1.1169584713921386,9622624.035906658,0.12184280265918042,1.4817045255207277e-16,3.613382742095159e-05,-12.7012825,9.870888,-2.8303947,True,-281289.1983902417,1202,0.09833333333333333,856531.3333953102,3600404.1508298446,,
558075,850,1,2019-03-20 01:52:43,2019-03-20 01:58:36,0 days 00:05:53,132.7909864019225,32.48313076998363,10920.291751129032,229.1761468466701,True,244.50569519544686,-0.2896389421163164,-0.9571359794771802,406.41170262171835,108.53820921943428,2015.7471581997759,222.45287,0.0001144264,22917.61468466701,1.1678655936601021,0.3589003372916825,9.797908514000848e-05,308306469269.049,1.4728303640371214e-05,57.257366,-6.6118226,0.04727302,0.13869612,223.73955,55.322845,-6.842484,0.004896244353973316,0.02577807752518596,0.004492627278505041,1086.1578642400248,974.6809,111.47695603689976,-274.98944,274.98944,32246.79475613101,11573.385514551079,5.240718774976676e-06,0.006972601374309255,30.367974714833522,1.1184234131858668,9560840.747139106,0.12132635134346141,1.4925533181012734e-16,3.615085154007429e-05,-12.645033,9.843063,-2.8019695,True,-278713.018043832,1202,0.09805555555555556,856299.3739408455,3600325.1874415185,,
558076,851,1,2019-03-20 01:52:44,2019-03-20 01:58:36,0 days 00:05:52,132.78849152987198,32.482493883448235,10920.160834412483,229.18086677304797,True,243.13104489053177,-0.29078502874440726,-0.9567884128991708,408.37436785853674,108.69458905395365,2033.3213151112918,222.45453,0.00011446844,22918.086677304796,1.1680755185464302,0.35890505033698655,9.799746771411717e-05,308706066225.6145,1.4744354851454488e-05,57.255676,-6.600635,0.046951644,0.13883081,223.7412,55.320553,-6.8307543,0.004896332894141153,0.025770098934617885,0.004529561544187431,1086.148769093014,974.6492,111.49959917113893,-274.99942,274.99942,32437.04582273882,11641.819563793215,5.250667410165922e-06,0.006995204629761173,30.446118664559197,1.119608879805305,9517083.273015179,0.12096436604797638,1.4942663226027341e-16,3.600240232923313e-05,-12.605286,9.824766,-2.7805195,True,-276358.2255623606,1202,0.09777777777777778,856067.2585244045,3600246.1753316866,,
558077,852,1,2019-03-20 01:52:45,2019-03-20 01:58:36,0 days 00:05:51,132.78601162150972,32.4818580766851,10921.114517371498,229.146485545069,True,237.86458827557547,-0.3098194908522171,-0.9507953949657482,411.0316598156414,105.75541645173791,2198.5554685425113,222.44905,0.000114418865,22914.6485545069,1.168190474592105,0.35886005506787344,9.794538393336313e-05,4264286261981.1206,1.5788574023590263e-05,57.264736,-6.5882454,0.046596065,0.13894902,223.73552,55.32929,-6.8177924,0.004898042475146553,0.026061916777593674,0.00509985443715551,1086.1397596225765,974.6174,111.5223890171078,-275.00922,275.00922,31220.790511750365,11203.894602309276,2.2103915348384106e-06,0.0018827124794934197,29.148190095693245,0.9131589415008695,136584826.71590903,0.2894058239877132,7.404886107830997e-18,3.3080241682624924e-05,-27.840254,12.569484,-15.27077,True,-1491031.7471446593,1202,0.0975,855836.5430346227,3600167.338737456,,
558078,853,1,2019-03-20 01:52:46,2019-03-20 01:58:36,0 days 00:05:50,132.78360062671675,32.481195321761604,10921.218374692904,229.14274163657154,True,237.87271110478,-0.30994850340800656,-0.9507533461603682,410.1368701925439,105.6155089831771,2192.242600805235,222.4492,0.000114441704,22914.274163657155,1.1683818544151772,0.35885392840154756,9.79488883190976e-05,4269810926861.35,1.5801747280795573e-05,57.265423,-6.577176,0.046277344,0.13906826,223.73561,55.329445,-6.806175,0.004898527579148606,0.026082127048934495,0.005115237322220686,1086.1315443855028,974.58527,111.54627827222157,-275.0186,275.0186,31107.786420019882,11163.151360700449,2.2073698786955627e-06,0.0018794752057486775,29.093662649724735,0.9128933774038254,137258590.79813695,0.2888428053743043,7.398736761949764e-18,3.316443585044299e-05,-27.785194,12.533642,-15.251553,True,-1485951.9041457078,1202,0.09722222222222222,855612.4117207904,3600085.747943361,,
558079,854,1,2019-03-20 01:52:47,2019-03-20 01:58:36,0 days 00:05:49,132.78118967398325,32.48053226822891,10921.322509347594,229.13898778033442,True,237.99193675008277,-0.3099764107510492,-0.9507442478279302,409.13115684843456,105.4755132515906,2184.8252759071875,222.44936,0.00011446469,22913.898778033443,1.168576764299028,0.3588478081177363,9.795222018720979e-05,4267479984287.8574,1.581077101619578e-05,57.266106,-6.5661135,0.045958776,0.13918775,223.7357,55.3296,-6.7945642,0.004899013632969798,0.02610233589051998,0.005127911817040187,1086.1233307716905,974.5529,111.57041329122171,-275.02783,275.02783,30987.987645893758,11119.971444708466,2.2053410479064216e-06,0.0018773036847841268,29.039067665542266,0.9126716918208819,137714008.18450192,0.28834036164682647,7.405127494851634e-18,3.325769389968943e-05,-27.735699,12.504656,-15.231043,True,-1481036.3954380099,1202,0.09694444444444444,855388.2824145285,3600004.1294921553,,
558080,855,1,2019-03-20 01:52:48,2019-03-20 01:58:36,0 days 00:05:48,132.77877755360487,32.47986882259673,10921.400930732738,229.13616087142836,True,237.2839045745224,-0.31070165763591673,-0.9505074854740985,408.9099149589006,105.30804348181152,2184.599173058459,222.44968,0.00011449002,22913.616087142836,1.1687729424158384,0.35884287608127174,9.795745542332519e-05,4642224545477.185,1.6094331774634023e-05,57.266533,-6.5550814,0.04564106,0.13930799,223.73598,55.329494,-6.782984,0.0048993787734141845,0.026125453054719784,0.005159967598606248,1086.1151117298866,974.52045,111.59466495254287,-275.03702,275.03702,30909.731057226698,11091.736791473837,2.1552424818191736e-06,0.0018237315364695713,28.972563185288323,0.9104764745834855,150186507.1838544,0.2863400764646229,6.888074236377021e-18,3.326165046270155e-05,-27.555584,12.204134,-15.35145,True,-1487537.4373268492,1202,0.09666666666666666,855164.0417121635,3599922.468975179,,
558081,856,1,2019-03-20 01:52:49,2019-03-20 01:58:36,0 days 00:05:47,132.77637322756198,32.47920580367357,10921.685984343976,229.1258855882836,True,245.79184225563037,-0.28830461000184443,-0.9575387469192485,398.26995020046456,104.8528794369784,1929.9367064550281,222.44862,0.000114497874,22912.58855882836,1.1689533968454051,0.35882847452607003,9.794904952921423e-05,4656178754805.23,1.610382396816512e-05,57.26901,-6.5438504,0.04531766,0.13942465,223.73485,55.331493,-6.771199,0.004900018815296789,0.026177010998251395,0.004574373033999153,1086.1069379564467,974.48773,111.61920602285295,-275.04605,275.04605,30474.04431432981,10934.954833950824,2.143315671397025e-06,0.001811042278362913,28.779336575777084,0.9107833694713066,152791625.12130874,0.2884862895395149,6.861366735957568e-18,3.370012495375002e-05,-27.766722,12.239758,-15.526964,True,-1517961.589785021,1202,0.09638888888888889,854940.5292427547,3599840.887124785,,
558082,857,1,2019-03-20 01:52:50,2019-03-20 01:58:36,0 days 00:05:46,132.77386428626107,32.47856851627808,10921.85134850522,229.11992490311707,True,245.80454708865662,-0.2883945441440644,-0.9575116641106454,397.047943102202,104.62326892714005,1920.9866961677299,222.44835,0.000114515715,22911.992490311706,1.1691461112541557,0.3588195786566013,9.794816380151283e-05,4665494221861.34,1.6113200162825862e-05,57.27024,-6.5322914,0.044985626,0.13955799,223.7345,55.332203,-6.759084,0.004900633349716372,0.02620647507998187,0.004590052600607292,1086.0977379997053,974.4546,111.64314815595526,-275.05542,275.05542,30311.04932971446,10876.1979491276,2.1384598537945668e-06,0.0018058834020060767,28.68568205155978,0.9103778138427043,153920577.64518476,0.28738976932876736,6.847480397823641e-18,3.381702499663166e-05,-27.66035,12.174602,-15.485749,True,-1509368.8428022703,1202,0.0961111111111111,854707.0736354189,3599761.817071347,,
558083,858,1,2019-03-20 01:52:51,2019-03-20 01:58:36,0 days 00:05:45,132.7713553040071,32.477930997142586,10922.016199107278,229.11398285458728,True,246.60792657750568,-0.2879002586670065,-0.9576603996508736,394.9359363990006,104.39460636555395,1905.8259004252768,222.44806,0.00011453374,22911.398285458727,1.1693407819259864,0.3588107558523012,9.794727006047717e-05,4659751998922.471,1.6122784033593114e-05,57.27146,-6.5207396,0.044653773,0.13969158,223.73415,55.332905,-6.7469754,0.004901132843336029,0.026235877564098998,0.0045899884461113784,1086.0885381354992,974.42126,111.66727348706172,-275.0647,275.0647,30085.83879063167,10795.122556917033,2.1344318288277635e-06,0.0018016076208800607,28.592472864443334,0.9100283715904597,154881904.11940435,0.286459549845556,6.8565006718105396e-18,3.401288680843534e-05,-27.569887,12.119918,-15.449969,True,-1502780.178179687,1202,0.09583333333333334,854473.6119862144,3599682.72692998,,
558084,859,1,2019-03-20 01:52:52,2019-03-20 01:58:36,0 days 00:05:44,132.7688377501305,32.47729249091467,10921.677949162446,229.1261752261107,True,247.2860890014717,-0.2874891236957456,-0.9577839024313639,394.82102528268274,105.45661828708754,1910.6602724711838,222.45108,0.00011459508,22912.617522611068,1.1695920639947746,0.35882497693051774,9.797867520345222e-05,777809016957.648,1.4878521268069388e-05,57.267685,-6.509737,0.044337466,0.13983428,223.73718,55.32848,-6.735429,0.004900945290698075,0.026135845983737322,0.004569554734793795,1086.0792897857878,974.38763,111.691655508444,-275.07388,275.07388,30417.90874591912,10914.705404029022,3.7880318620475784e-06,0.003711583539403602,29.065931339857197,0.9843958326924382,25570759.1029577,0.1485331023382347,4.4004490162845246e-17,3.5230767152137286e-05,-13.952562,9.759083,-4.1934795,True,-409315.8188296288,1202,0.09555555555555556,854239.344952997,3599603.5045126947,,
558085,860,1,2019-03-20 01:52:53,2019-03-20 01:58:36,0 days 00:05:43,132.76631297194223,32.47665314467755,10921.022373283844,229.14980724964235,True,244.36139060303452,-0.2908683184374579,-0.9567630957187708,398.41570713718545,107.2098733373154,1968.294753071515,222.4562,0.00011468404,22914.980724964236,1.1698733765573106,0.3588537099399317,9.803115372533832e-05,309774380892.35034,1.4819618877150178e-05,57.260746,-6.4990716,0.044030678,0.13998336,223.74239,55.32082,-6.7242265,0.004900226665792502,0.025970033417991624,0.00463886704413277,1086.0700002600436,974.35376,111.71624049441857,-275.083,275.083,31184.820663144837,11190.788588780966,5.184793068454325e-06,0.006845946622132884,29.849844586281016,1.109403599030415,9933498.87236809,0.12360202426354776,1.4831769691863513e-16,3.6913048329373324e-05,-12.884928,9.970125,-2.9148026,True,-283982.81415478984,1202,0.09527777777777778,854004.3986512267,3599524.1706764293,,
558086,861,1,2019-03-20 01:52:54,2019-03-20 01:58:36,0 days 00:05:42,132.763820722888,32.47601393242365,10920.956324384655,229.15218827208975,True,244.37060049126293,-0.2909584369937558,-0.95673569387901,398.4843735373317,107.3343925400463,1972.4339624051747,222.45744,0.00011472251,22915.218827208973,1.1700980683366604,0.35885544102646666,9.804521106800615e-05,308615044034.9425,1.4828726376377247e-05,57.259674,-6.4878774,0.04370881,0.14012007,223.74359,55.31917,-6.712482,0.004900444445978281,0.025964561668444134,0.004648312747189623,1086.0609271455087,974.3199,111.74104189160244,-275.0919,275.0919,31222.64830151433,11204.417226254185,5.194447510573669e-06,0.006867732294767903,29.912919398268716,1.1105182508272398,9884332.714338468,0.12329890907964484,1.491633762196478e-16,3.6926822328576244e-05,-12.851272,9.956577,-2.8946943,True,-282101.01807757665,1202,0.095,853772.5080778416,3599444.965607392,,
558087,862,1,2019-03-20 01:52:55,2019-03-20 01:58:36,0 days 00:05:41,132.7613284689878,32.47537449803523,10920.889603295249,229.15459354692354,True,244.4681532549572,-0.2909794632783832,-0.956729299201307,398.4727572338994,107.46026063445419,1975.854420607149,222.45868,0.000114761264,22915.459354692353,1.170327381060232,0.35885721007308424,9.80591120807768e-05,307343144977.657,1.4837855908398213e-05,57.25859,-6.47669,0.04338708,0.14025715,223.7448,55.31752,-6.7007437,0.004900662076702531,0.025958871102309367,0.0046558599627145375,1086.0518542780508,974.2858,111.76602664133202,-275.10065,275.10065,31255.444509353045,11216.241616220534,5.20449996342096e-06,0.0068904467090803315,29.97654535211611,1.1116819463128862,9833267.445154587,0.1229570113603342,1.5007887923499348e-16,3.69479129974485e-05,-12.813509,9.940328,-2.8731813,True,-280126.7649709633,1202,0.09472222222222222,853540.6148261894,3599365.741561058,,
558088,863,1,2019-03-20 01:52:56,2019-03-20 01:58:36,0 days 00:05:40,132.75883525465167,32.47473476217293,10920.796026914913,229.15796698121042,True,242.99453704355625,-0.29219988630174043,-0.9563572692489194,400.3207145423797,107.58630184072682,1992.3002461670978,222.4601,0.00011480256,22915.79669812104,1.1705586101711252,0.3588602098567137,9.807502261610145e-05,308062090985.1877,1.4852889816697226e-05,57.257233,-6.4655337,0.043066226,0.14039515,223.7462,55.31559,-6.689037,0.004900758658924076,0.02595323582751459,0.004695423267608349,1086.042776147769,974.2515,111.79125026886277,-275.1093,275.1093,31424.842256828808,11277.12548699971,5.211599769390151e-06,0.006906492936042403,30.040383441693344,1.1125147745708877,9803138.818246381,0.12277594188524904,1.500259680266469e-16,3.67992624295509e-05,-12.792978,9.933573,-2.8594055,True,-278392.86229442246,1202,0.09444444444444444,853308.6293301332,3599286.4865640383,,
558089,864,1,2019-03-20 01:52:57,2019-03-20 01:58:36,0 days 00:05:39,132.75635807124382,32.474096221219604,10921.800650916864,229.1217523254166,True,239.34793019174478,-0.2974293842935374,-0.9547438197541618,397.37200170895017,104.66576759687145,2004.9775354417952,222.45427,0.00011474894,22912.17523254166,1.170674908149825,0.3588128921417031,9.801947368953352e-05,4383806361614.0894,1.6024102997579454e-05,57.266804,-6.4532013,0.042712055,0.1405128,223.74017,55.32486,-6.6761246,0.00490247869754711,0.02624826447030081,0.004898061843114581,1086.03378968565,974.21716,111.81662659971244,-275.1178,275.1178,30138.787235929758,10814.185413767402,2.175134301732885e-06,0.001844971169788499,28.75477137053037,0.9112643390606923,145453973.55564338,0.2886271919609893,7.279068823648243e-18,3.40514020802902e-05,-27.760056,12.389985,-15.37007,True,-1459817.6764779347,1202,0.09416666666666666,853078.1438081674,3599207.422984919,,
558090,865,1,2019-03-20 01:52:58,2019-03-20 01:58:36,0 days 00:05:38,132.75392217604423,32.47345600181755,10921.909431999005,229.11783126632338,True,239.35837422761352,-0.2975189740715847,-0.9547159054228602,396.4382773450826,104.51870888459507,1998.503808570727,222.45435,0.00011477268,22911.783126632337,1.1708853969765909,0.3588066418754619,9.802212932576058e-05,4389574111362.1035,1.603715591499101e-05,57.267483,-6.4420877,0.042392224,0.14064199,223.7402,55.325024,-6.664461,0.004902850387576052,0.026269320992399214,0.0049123977705695125,1086.0251014281457,974.18286,111.84224010002072,-275.12604,275.12604,30022.969258804118,10772.440778881732,2.1719694480861126e-06,0.0018415947829651619,28.69702789283184,0.9110020905175438,146207194.68228075,0.28800662706258895,7.272566783688353e-18,3.414349209842507e-05,-27.699368,12.351233,-15.348135,True,-1454357.7648321274,1202,0.09388888888888888,852851.5450443613,3599128.315595344,,
558091,866,1,2019-03-20 01:52:59,2019-03-20 01:58:36,0 days 00:05:37,132.7514862631037,32.472815561635876,10922.018060608532,229.11391575739023,True,239.38966276160295,-0.297589024709448,-0.9546940726601792,395.4872760027591,104.37182819023649,1991.8479052489904,222.45444,0.00011479658,22911.391575739024,1.17109542118739,0.35880035640682806,9.802495958224535e-05,4393926456891.766,1.6048793613056855e-05,57.268154,-6.43098,0.042072546,0.14077142,223.74022,55.325188,-6.6528034,0.004903452684279444,0.02629029775633347,0.004926196862262034,1086.016413410149,974.1483,111.86809798046147,-275.13412,275.13412,29906.38708733898,10730.422345777786,2.1689497634813937e-06,0.0018383744677131163,28.639279388703507,0.9107271415139431,146922677.2214139,0.2873841089924927,7.267898866583294e-18,3.423705297628684e-05,-27.638432,12.313056,-15.325376,True,-1448912.3214700373,1202,0.09361111111111112,852624.942438988,3599049.1890855418,,
